,page_id,page_title
2905,20ffee61-94ad-8138-9816-c15b046cfd47,46 - LYLA UTILIDADES DOMESTICAS E REPRESENTACAO COMERCIAL
2906,20ffee61-94ad-812c-87d6-e24438c4f365,45 - Unicórnio do vale Comércio de alimentos LTDA
2907,20ffee61-94ad-8184-aad6-f64e590dc2c0,602 - PRINCIPIA MG
2908,20ffee61-94ad-8109-b28f-daf7ca7ceeb3,600 - Link Agro do Brasil LTDA
2909,20ffee61-94ad-8172-bfc9-ec16296c0f92,599 - MEGAFIX DISTRIBUIDORA
2910,20ffee61-94ad-8171-b1dc-c9bde4887c1a,598 - Brava Importação e Comércio Atacadista de Bens de Consumo LTDA
2911,20ffee61-94ad-81d6-9398-d78ca6d78937,596 - A REALEIRA
2912,20ffee61-94ad-81c6-a1ac-ff79f930f194,595 - EDITORA NAPOLEAO
2913,20ffee61-94ad-8123-b65f-db2e585e477b,594 - Relevo
2914,20ffee61-94ad-817c-81dc-f242ada3498b,593 - Emilar comercio importadora
2915,20ffee61-94ad-81d7-8965-d50333b83086,592 - Bueno Import Creative
2916,20ffee61-94ad-8194-aef5-e37efd2e7524,591 - SKYSHIP IMPORTACAO E COMERCIO
2917,20ffee61-94ad-812a-9a3b-dab1406e5126,590 - SoulFlex
2918,20ffee61-94ad-8125-a835-c9405391dfda,589 -  Dumes Pet
2919,20ffee61-94ad-8184-8f2c-c4b5a4e95db0,44 - IDEIA BH DESIGN E COMUNICACAO LTDA
2920,20ffee61-94ad-81dd-8285-eefd9d9caf16,43 - TIEX
2921,20ffee61-94ad-81b3-9aec-f94c8823177f,42 - FIRMORAMA
2922,20ffee61-94ad-8140-aa40-e7a4f11642e3,41 - MAIS Q DOCE
2923,20ffee61-94ad-816d-abed-c73f10cfd4d7,588 - Jr Bueno Representações
2924,20ffee61-94ad-8127-b84b-f96c20f8d3ec,586 - MGR
2925,20ffee61-94ad-81bd-bc39-f7eac7c4815c,585 - JOTAMEL DISTRIBUICAO E LOGISTICA
2926,20ffee61-94ad-810f-ad7a-dcd188b3a9dc,584 - J V C ATACADO E DISTRIBUIÇÃO DE ALIMENTOS LTDA
2927,20ffee61-94ad-814e-9f0f-fcf3345421dc,583 - ABDALLA
2928,20ffee61-94ad-818f-8c9a-c57b05383bc9,582 - WGC Distribuidora & Importadora Ltda
2929,20ffee61-94ad-8177-abfa-f5d792cba26e,581 - MAISQPET
2930,20ffee61-94ad-8107-852e-c1394289562d,580 - FENIX REPRESENTAÇÕES
2931,20ffee61-94ad-819a-9d1e-c14c51004ae6,579 - DISMAR REFRIGERACAO
2932,20ffee61-94ad-8139-8849-ff1c1588d3c6,578 - ROBTECH
2933,20ffee61-94ad-8162-a265-e6c73c5ab05b,577 - Santa Maria Distribuidora Ltda 
2934,20ffee61-94ad-8119-8b10-cef516fe37bd,575 - FROMTHERM
2935,20ffee61-94ad-81b2-8af5-f5b2fa4d82ff,574 - Atacadão Sandro
2936,20ffee61-94ad-81b6-a6e6-fed8a5db8b81,40 - J.A. COMERCIO DE CONFECCOES LTDA
2937,20ffee61-94ad-817a-b899-feed0757e035,39 - IMPERIAL FERRAMENTAS
2938,20ffee61-94ad-81f3-ad1a-c72b29a70364,38 - VRF
2939,20ffee61-94ad-81f7-b041-e767fdda1c7f,37 - CONPASS
2940,20ffee61-94ad-8178-ada8-e250cf51fbbc,36 - testest este
2941,20ffee61-94ad-8154-a1ef-c48baf08963b,35 - ASDADHNDJ
2942,20ffee61-94ad-813e-95de-d881d6093d7e,573 - IFFCO
2943,20ffee61-94ad-8121-a252-cd14b326584a,572 - Midas Medic
2944,20ffee61-94ad-814b-9360-ea8180189cea,91 - FORTRON
2945,20ffee61-94ad-8123-b7a0-e6758fdb4d4d,34 - teste4
2946,20ffee61-94ad-814d-b145-ca155ad246eb,33 - ESPACO BONITA
2947,20ffee61-94ad-8178-8e70-c9c0bb1bfb2e,32 - CONNECT - ACESSORIOS PARA SMARTPHONES
2948,20ffee61-94ad-812a-984f-f6dbabd50521,31 - AVL
2949,20ffee61-94ad-8118-a3bd-f73ee751413a,571 - Salgadinhos Boby
2950,20ffee61-94ad-81c9-97e3-c59d6a5158e0,30 - SORELLA ACESSORIOS DE BELEZA
2951,20ffee61-94ad-8176-9662-df3e10315768,29 - LIVENZA
2952,20ffee61-94ad-8178-9d19-db0aafc95fd7,28 - CETEG CONSULTORIA
2953,20ffee61-94ad-8174-8db1-e8dc9d734bbb,27 - WK BATERIAS
2954,20ffee61-94ad-8104-b5fb-f55f0e8a153f,26 - RESTAURANTE PASSARELA
2955,20ffee61-94ad-8124-ae20-e080065a1fb1,570 - MLG PROCESSAMENTO DE DADOS LTDA
2956,20ffee61-94ad-811a-a80e-f97d6e571d6e,569 - Vitanuts
2957,20ffee61-94ad-81fa-b263-e0573dd92853,568 - NG
2958,20ffee61-94ad-817f-8275-e880d9506226,567 - Plhenno Comércio de Alimentos
2959,20ffee61-94ad-81cb-84ad-c36131ffa8ea,566 - OPUS DISTRIBUIDORA
2960,20ffee61-94ad-8155-ad5d-f090eee336dc,565 - GOODLOVIN
2961,20ffee61-94ad-81f7-9d63-dbc8d06787c9,564 - Teste Ema
2962,20ffee61-94ad-81cf-86b9-ec9ac8d90614,563 - Açaí Center
2963,20ffee61-94ad-81aa-b8dc-fe8db128f069,562 - Brasnica
2964,20ffee61-94ad-8133-85c4-c97b23b95f4b,561 - Base Testes 
2965,20ffee61-94ad-81d6-967a-fa7e49b0bd15,560 - FÁBRICA PET
2966,20ffee61-94ad-81b6-a7d9-d7cb92802d9e,559 - ZAROC
2967,20ffee61-94ad-81d0-b8f7-d019180725ec,558 - Infoon
2968,20ffee61-94ad-8163-8fe3-fd8e845b66af,25 - IKASALIMP
2969,20ffee61-94ad-810f-b72d-d7aa7da86c26,24 - LBSETE COMERCIO DE MATERIAIS DE LIMPEZA E DESCARTAVEIS EIRELI
2970,20ffee61-94ad-8160-9e79-e706ae13d94d,23 - RIO BRANCO REPRESENTACOES
2971,20ffee61-94ad-8135-bb2e-ce1214b8b237,21 - CONFEITAR
2972,20ffee61-94ad-8178-bd74-dd5a77c97023,20 - TECNODATA EDUCACIONAL
2973,20ffee61-94ad-81bc-a130-c82e30d56156,556 - LOMAR EMBALAGENS
2974,20ffee61-94ad-8149-b6e2-c65398c0dd06,555 - VM Distribuidora
2975,20ffee61-94ad-8100-b538-cb57eb290a78,554 - Cadama
2976,20ffee61-94ad-81a6-b12a-e03474840c0c,553 - LIRA ESTETICA AVANCADA
2977,20ffee61-94ad-8183-9c89-cf057e882259,551 - FG equipamentos
2978,20ffee61-94ad-81f7-9598-e51ba5479bab,550 - BS DISTRIBUIDORA
2979,20ffee61-94ad-81f4-9ae4-f398b3ec5b83,549 - JONES COLEIRAS E MONTARIA
2980,20ffee61-94ad-81c9-845f-c76b99e5f6ed,548 - Self Cosmecêutica
2981,20ffee61-94ad-81aa-ae64-ce25d1bd6669,547 - Distripet Martinez
2982,20ffee61-94ad-811a-bbd3-c7a3277eb73d,546 - SUPER BEL DISTRIBUIDORA
2983,20ffee61-94ad-81d6-b30f-d1ecda689d4f,545 - ALLTECH
2984,20ffee61-94ad-8154-9c55-c9c4b719e1d5,544 - RAIZES DO CAMPO
2985,20ffee61-94ad-8141-a7cf-d64fd7ec3ac9,543 - Estrada Implementos Rodoviários
2986,20ffee61-94ad-81b1-91f9-e87113295e28,542 - CDM Distribuidora
2987,20ffee61-94ad-816b-a502-f27d508b9356,541 - Sofistilar - Inativa 
2988,20ffee61-94ad-8100-9113-d7c777ae178b,540 - Studio Lopomo Teste 
2989,20ffee61-94ad-81c2-b8b4-f2833dd253b1,19 - Cutnei Inside Sales
2990,20ffee61-94ad-81cc-8e2d-efbf88de2a48,18 - SLM ARTEFATOS DE CIMENTO - EUIRELI
2991,20ffee61-94ad-813a-b5ec-f3d6ee44a56f,17 - LUCA MILLANI
2992,20ffee61-94ad-8130-8522-c1b7d9ad55f2,16 - TODOS OS BICHOS
2993,20ffee61-94ad-813b-9eff-cfdc94a177e3,15 - ALFAMEC INDUSTRIA E COMERCIO LTDA
2994,20ffee61-94ad-81f9-ac36-d90151dbd3d3,539 - Motor Crazy
2995,20ffee61-94ad-8171-a982-d246b43b06a3,538 - B2medical
2996,20ffee61-94ad-8150-b9f6-ec485c463a75,537 - Mendes e Machado Representações LTDA
2997,20ffee61-94ad-8160-99d8-d4363eaae62c,536 - Jhoy Cosmeticos
2998,20ffee61-94ad-8149-804a-c3019be03d75,13 - Teste Tiny
2999,20ffee61-94ad-81a5-b6fb-f2ab91f95478,12 - LYNCAS
3000,20ffee61-94ad-817e-a7bb-dfe4ab1af7a7,11 - CYNTHIA KEIKO NAKAI BARBOSA DA SILVA
3001,225fee61-94ad-80ee-aec8-eb6f227a6b89,Fluxo de Regras de Negócio
3002,225fee61-94ad-8026-9f83-cebfac4b484f,Fluxo de Controle
3003,225fee61-94ad-8079-a5c0-f70235cb4a81,Calculate
3004,1defee61-94ad-80a5-a136-f3042de3248b,App Bendito Pedidos
3005,1defee61-94ad-80ab-996f-d948b2124ce1,Sincronização
3006,1d0fee61-94ad-8022-947a-f293f3695d37,Portal de Compras
3007,1c0fee61-94ad-80e6-a3b9-f1266c7bb645,Bim Distribuidora
3008,1c0fee61-94ad-805b-8fc7-f6f7987ccd2d,Sankhya
3009,1b9fee61-94ad-80e4-944e-c46b1875ac70,Alteração de Status do Pedido
3010,1b9fee61-94ad-80f3-8eac-c50b98cae1e9,
3011,1a0fee61-94ad-80eb-8dd5-c28c835960a5,Buyer
3012,22bfee61-94ad-8047-9753-f3d0c50c251c,#1338 - Tela de sincronização do app fica muito tempo em “rotas” mesmo sem rota criada
3013,18afee61-94ad-8060-aa10-c2de97a4d0d6,Informações Financeiras
3014,15efee61-94ad-807d-94b1-ee32efdb65de,Configuração: Dados de integração (CS)
3015,14bfee61-94ad-80b8-a40d-d8954bb6562f,Core Business
3016,6c63bc3c-2568-43bd-bee3-bed96a2ce690,Legenda
3017,112fee61-94ad-8062-8d2d-cd17396f340d,Times
3018,112fee61-94ad-80b8-91a7-d601cc5eb54d,Usuários
3019,112fee61-94ad-80ef-8401-c247188776e8,Meu Perfil
3020,229fee61-94ad-805b-9716-fdf9e71139cb,1333 - Campo “duplicata” na NF está inserindo a data do dia da emissão da NF e não do vencimento da parcela do pedido
3021,112fee61-94ad-8007-8984-ece8be2fb884,Relatórios
3022,112fee61-94ad-80b6-adb5-f052b26d7070,Feiras
3023,d4c74a18-fb79-49bb-9308-477076b7b161,Serviços
3024,a496d07e-624b-40da-99b1-b187ad8612eb,COFINS para operação
3025,ec410a6d-26f0-4cf8-b1d7-3f05ccfedf96,PIS para operação
3026,58125513-4c7f-42f2-b09e-7d1aead0c87f,IPI para operação
3027,df2763bc-2b6a-4ffb-8a8f-a0797ea1a751,ICMS para operação
3028,69efbbe9-468e-4fa0-9264-5b39391f3cc1,Origem do ICMS
3029,112fee61-94ad-8078-96dc-ecab7a2f92c7,Campos Customizados
3030,fdd443b4-f5d2-4031-a402-a577df56c59c,CFOP
3031,112fee61-94ad-801d-9868-c2690d1c5569,Grupos Customizados
3032,f522a1b5-fb8d-41bc-aa1f-7a00be64c013,CEST
3033,e48d1680-923a-4dd5-bf82-b861775ee662,Matriz
3034,b801dc11-409b-4ee1-8200-31947d9a5fe1,Configurar NCM
3035,112fee61-94ad-80f5-8298-ca5a9310ec6a,Unidades de Negócio
3036,112fee61-94ad-80d7-a246-eae624aa49cb,Transportadoras
3037,af6456db-38be-48ce-a45f-1c81d2c19df4,NCM
3038,b44108ce-430a-41aa-9bce-0029f2a014ef,Características 
3039,112fee61-94ad-8032-ad90-c90f1f286891,Workflow
3040,112fee61-94ad-808c-973f-c5fce9f8bd57,Tabelas de Preço
3041,25b22068-8321-4f3e-9e21-d85b54b49f6a,Classes
3042,112fee61-94ad-8065-8361-f5284e502ef2,Revenda
3043,0be8e1ee-7de9-4a68-8ec4-8fbb31cf58b1,Produtos
3044,112fee61-94ad-80d4-8cc9-e762e3aaf915,CNAE
3045,112fee61-94ad-8021-86cf-fb4f7965c83e,Frete
3046,baf93633-725d-4cb9-b87d-2d1549847bd7,Coleções 
3047,112fee61-94ad-8001-aa08-d6d7908560c5,Formas de Pagamento
3048,0bba773f-f8c9-44bc-ab03-28d6d2d25f76,Subcategorias 
3049,112fee61-94ad-8050-831a-dd83a03bcc38,Modelos de Email
3050,112fee61-94ad-8030-9a76-df9877847103,Prazos de Entrega
3051,112fee61-94ad-8097-b802-ff5fc0292072,Notas Fiscais
3052,112fee61-94ad-8034-8218-ebdaeb7409a8,Carrinhos
3053,112fee61-94ad-80a8-b0e0-f78c97daba12,Clientes
3054,85407636-7255-4972-81a6-37410ad79fb6,Categoria
3055,112fee61-94ad-80bf-961a-c180e2c0a619,Dashboard
3056,112fee61-94ad-806a-9c5d-c31e95fcdb24,Relatórios
3057,112fee61-94ad-8044-b40a-e9b8d740a694,Rotas e Visitas
3058,f6870945-0003-4661-bec0-17577ee5d5df,Glossário
3059,f6939a09-7e6f-4e35-b84d-762977a6b3cf,Políticas Comerciais
3060,0800ccdb-5faf-4ff5-bc7f-c2a1cd5f535c,Pedidos
3061,99b3770a-aa42-47c6-96e5-978a92ade3d7,Configurações de Ambiente
3062,9bf0472a-8c41-403c-9362-1d0c0ad43c56,Saldo Flex
3063,92157ab6-a1d1-4997-9e0c-f99a662ee271,Modelo de Calculo de Impostos
3064,22cfee61-94ad-8069-b311-cbb714e9d564,#1340 - Sumiram dados no cadastro dos clientes 
3065,22bfee61-94ad-80f8-8296-dfff3963b06d,#1339 - Integração com Cia do software está dando problemas na integração de pedidos.
3066,230fee61-94ad-8035-8696-cc701ee2159a,Datasul
3067,230fee61-94ad-80a5-8e83-c7ac2182bd6a,#1334 - Não é possível gerar relatório do tipo “Comissão por item”
3068,22dfee61-94ad-804c-a908-dc9ee039d64e,INO-2001 - Botmaker - Finalizar fluxos
3069,22dfee61-94ad-80b4-a7a6-c236ecfa45bc,#1344 - Produtos com variação não considera a “venda restrita ao estoque”
3070,22cfee61-94ad-800c-8367-ee88522b3bbc,#1342 - Parcelas automáticas não estão sendo geradas em todos os pedidos.
3071,22cfee61-94ad-8083-b939-f5d0b9b66748,PRD-1994 - Cálculo de IPI considerando valores adicionais do frete no pedido
3072,22bfee61-94ad-8017-a502-ca7d102ee44e,PRD-1988 - Adicionar número de casas decimais no PDF do pedido
3073,22bfee61-94ad-800e-994d-dd7bff8b23ff,PRD-1987 -  Importar forma de pagamento preferencial do Core Business
3074,22bfee61-94ad-800b-bf45-c1d596fd0d0c,PRD-1986 - Configuração para trazer o “saldo aculmulado” de estoque no lugar do “estoque disponível até o momento”
3075,22bfee61-94ad-8040-83e9-f639125d695e,PRD-1985 - Liberar formas de pagamento com menos parcelas que a forma de pagamento preferencial
3076,22bfee61-94ad-8070-ae92-e835c3b059b4,INO-1982 - Transição de marca - Fase 3
3077,22bfee61-94ad-80d9-80c9-fda064b8054b,PRD-1981 - Criação de fluxo de aprovação de novos clientes
3078,22bfee61-94ad-80b5-9066-d77685d6ec4f,INO-1980 - Criação de EDI para distribuidores
3079,22bfee61-94ad-80e3-996a-ca5b3e25dc23,INO-1979 - Permitir multiplos anexos no pedido
3080,17dfee61-94ad-80ac-b30b-f7649fae4cc3,Metas
3081,6daef92f-156e-4902-b2e5-c16a866a1259,Depósitos
3082,ff3b3520-e383-40d7-a11d-60b228e6d319,Integrações
3083,232fee61-94ad-80ee-8f9c-fc96db4833da,#1347 - Pedidos com natureza de operação orçamento sendo integrados.
3084,231fee61-94ad-80f9-9d3b-e302bc7997d3,#1347 - Prazo de entrega para dias úteis liberando o campo de digitação de data.
3085,230fee61-94ad-8063-9362-e84ee4ba1869,"#1346 - Ao integrar um pedido, os preços unitários continuam sendo visualizados como preço de custo no ERP [Core Business]"
3086,230fee61-94ad-80db-876a-c6fbc8f4aad6,#1345 - Erros de integração de pedidos [Core Business]
3087,22bfee61-94ad-80c8-9746-ce527184f4cd,INO-1978 - Criação de CRM (versão 1)
3088,22bfee61-94ad-80f8-8d70-dcbfa05dba43,INO-1977- Atualizar a versão do back end
3089,22afee61-94ad-8096-b2db-ef9764d3c0b6,#1336 - Cadastro de cliente APP chega sem endereço e sem telefone no web
3090,22afee61-94ad-80cf-9b91-e45395fce2ff,PRD-1972 - Cálculo de peso e cubagem em tempo de pedido
3091,22afee61-94ad-80b8-b498-c320ccabd32a,#1334 - Cadastro de cliente via app com estado errado não sincroniza
3092,229fee61-94ad-80ba-b736-e4daa11a4a3f,#1332 - Pedidos não sincronizados com clientid null
3093,229fee61-94ad-8072-8ebb-fd468da2a693,#1331 - Estoque Alocado Não é Atualizado na Reabertura do Pedido ou Adição de Ítens
3094,225fee61-94ad-80d4-8c13-f12714f745ad,#1327 - Erro no cálculo de frete para produtos que têm fator de multiplicação
3095,223fee61-94ad-804e-8910-e0b9d076d89f,#1325 - Dashboard apresentando pedidos do mês passado com o filtro mês atual 
3096,222fee61-94ad-80a0-a1ae-fb8f7da91fd1,"#1324 - Incluir Exceção de SSL, Tempo de Espera e Limite de Retries na listagem de clientes da importação Omie."
3097,222fee61-94ad-803c-b659-fb451aec3b30,PRD-1941 - Incluir lógica de validade de orçamento
3098,222fee61-94ad-8053-997b-e59b7ee96aff,#1323 - Metas aparecendo para vendedor que não está no campo “responsável” 
3099,21ffee61-94ad-808b-8fcd-c5972fa93b52,#1320 - Cliente não é adicionado na política comercial da carteira do vendedor quando criado pelo App
3100,21ffee61-94ad-80ce-b291-d5f78e233b80,#1317 - Importação de pedidos da Bim duplicando tabelas de preço
3101,21efee61-94ad-8000-a386-fc8b345b1307,INO-1924 Criação de política de bonificação
3102,21dfee61-94ad-8046-a004-d63f13410bd4,INO-1922 Transição de Bendito Pedidos para Bendito agora é Zaub 
3103,21dfee61-94ad-804a-abbf-fb787c01effc,#1314 - Mensagem de “Ação necessária” não sai do app Android
3104,21cfee61-94ad-80b9-be26-dcd20934b91f,PRD-1917 - Integrar transportadora no invoice do pedido
3105,21cfee61-94ad-8014-aa86-c328ced82c9c,PRD-1916 - Duplicar pedidos entre dois customers Zaub Sales 
3106,21cfee61-94ad-8029-8c66-f89a26cf009a,PRD-1915 - Mostrar NCM e Código de Barras na impressão do pedido
3107,21cfee61-94ad-80c8-9244-c81ccc01a31c,PRD-1913 - Exportar relatório de Rotas e Visitas em XLS
3108,1d0fee61-94ad-804c-aa71-eed07c1b8282,INO-1789 Mostrar quantidade de estoque disponível dentro do produto no Portal de Compras
3109,1bdfee61-94ad-801f-bd42-ed9f8698dc92,PRD-1752 - Criar nova tela de integrações
3110,1b2fee61-94ad-802b-8f2e-f37c7322be03,PRD-1730 - Criar critério de desconto percentual por item na política de workflow
3111,1affee61-94ad-80a1-9139-d3fc5f240e74,"INO-1723 - Refatorar o upload de planilhas de clientes, produtos e tabelas de preço "
3112,1a8fee61-94ad-80e6-8d59-fab03bad6d1b,#1192 - Importação de estoque Bling não atualizou no Bendito
3113,770962b8-291d-4c18-8480-2ea908d81c5d,PRD-1666 - Integração Datasul
3114,232fee61-94ad-8030-b082-dab9bf64f3f1,Testes de Qualidade
3115,227fee61-94ad-81fd-b4f5-e9ba14d78b69,895 - GROUP TEXTIL LTDA
3116,232fee61-94ad-80e9-8a7f-df67d47ebbf5,Apresentar Report na Integração
3117,232fee61-94ad-801d-a6bb-dc3ab92e8af4,Preparar Apresentação
3118,232fee61-94ad-80d6-8f83-e79d956a3a7e,Preparar Apresentação
3119,232fee61-94ad-8005-8b6d-dc39a1f1a092,Apresentar Report na Integração
3120,232fee61-94ad-8021-ae0b-c0a93866ca7b,Validar Achados com a Liderança
3121,232fee61-94ad-8059-a36d-c364f51c7ea3,Preparar Apresentação
3122,232fee61-94ad-809a-a3a1-ef00aa054941,Documentar Achados
3123,232fee61-94ad-80c6-b333-f98fe4dd9ac5,Desenvolver análise no Deepnote
3124,232fee61-94ad-805e-b3f4-de9042dabbf2,Definir Perguntas da Análise
3125,232fee61-94ad-80fa-ae27-d18da967340c,Levantar Fontes de Dados
3126,232fee61-94ad-8095-bb24-fb10bea317e0,Testes de Qualidade
3127,232fee61-94ad-8069-afa9-f436d0564ebc,Escrever novas Documentações
3128,232fee61-94ad-80e5-9742-ff2b9a45e543,Propor Formato de Template com documentação do App e Portal de Compras
3129,232fee61-94ad-8011-9dfa-c5f907294334,Levantar Exemplos de Documentações com e sem Mobile e Portal de Compras
3130,232fee61-94ad-806f-a0f3-eb6620385c83,Documentar Calculate
3131,232fee61-94ad-803c-b211-c17cc9a02a66,Priorizar Páginas de documentação e definir Responsáveis
3132,231fee61-94ad-802b-8e4b-e91376b7e2a9,Testes de Qualidade
3133,231fee61-94ad-8076-a99b-e6a1e8515056,Trocar imagens do e-commerce pelas novas da agência
3134,231fee61-94ad-80ea-ac94-ffd239a8e0db,Trocar menções Bendito para Zaub no e-commerce (footer)
3135,231fee61-94ad-8092-baa7-e725c792e84d,Testes de Qualidade
3136,231fee61-94ad-8021-9a39-e4b99d757aa6,Implementar Exportação XML
3137,230fee61-94ad-803b-b33d-c3b4e18ad521,[🧠 Debito técnico] - Sobreposição de dados inseridos manualmente na Zaub
3138,230fee61-94ad-8007-8611-e6e7815b3226,Testes de Qualidade
3139,230fee61-94ad-80bc-a8c5-d4aaa956c03f,Nova Tarefa
3140,230fee61-94ad-80e7-87c2-d4b7df297141,Testes de Qualidade
3141,22cfee61-94ad-806a-9859-f2c29bff79fa,Trocar todas as menções a “Portal de Compras” por “Zaub E-commerce”.
3142,22cfee61-94ad-802f-944b-f8577d8503d5,Atualizar paleta de cores padrão para azul (primária). 
3143,22cfee61-94ad-80b7-b165-f8d435a59dfa,Testes de Qualidade | Contas a receber
3144,22bfee61-94ad-80ab-9000-d96644bb8b25,Criar frontend da política comercial de bonificação
3145,22afee61-94ad-8190-9a02-cb4bc94e716b,897 - FUTEBOL E MAGIA COMERCIO ATACADISTA LTDA - FILIAL 1
3146,222fee61-94ad-809f-9cc0-d4385e36688e,Criação de campo na impressão do pedido 
3147,222fee61-94ad-8094-be09-e5054d812852,Criação de lógica de bloqueio de edição de pedidos com data de validade vencida no mobile
3148,21efee61-94ad-80e4-90fe-d002f435242e,Ajustes no fluxo de pedido
3149,21efee61-94ad-801b-ba3f-efc705b9cf5d,Validação da política comercial no mobile
3150,21efee61-94ad-80cd-88b2-cc8ec9a79a20,Adequações visuais no detalhamento do pedido para destacar itens bonificados
3151,21efee61-94ad-80b1-8451-f83c3b58d559,Ajuste na impressão do pedido
3152,21efee61-94ad-8097-9ac6-c27c92a9b7b7,Criação de nova propriedade no item do pedido para identificar quando o item é bonificado;
3153,21efee61-94ad-8093-a73c-cee86a816442,Ajustar fluxo do pedido para separar item bonificado do de venda
3154,21efee61-94ad-807e-8402-d8af9b081be2,Criar configuração comercial de bonificação
3155,21efee61-94ad-8096-a7ed-d0947b72cd82, Alterar nome para “Bendito é Zaub”
3156,227fee61-94ad-81c8-9932-c72402159e6c,896 - AMANECER DISTRIBUIDORA LTDA
3157,1ddfee61-94ad-8073-afd1-ca3e9ea52323,Testes de Qualidade
3158,230fee61-94ad-8036-906f-f93835c633b4,Aumentar de 21% para 45% o número de customer únicos utilizando features lançadas no Q1 
3159,230fee61-94ad-80d6-a93f-e48259f822b2,Entregar 100% das ações de melhoria em Documentação do Zaub Sales no Q3
3160,22dfee61-94ad-80eb-aa31-f585ba89a0bd,Alcançar um CSAT igual ou superior a 80% nas funcionalidades lançadas
3161,22dfee61-94ad-8015-99bf-c017a3f50c70,Entregar 3 reports sobre perfil de uso dos clientes no produto
3162,22dfee61-94ad-8044-8233-f897c8107954,Aumentar o percentual de uso único das novas features para pelo menos 47%
3163,22cfee61-94ad-807f-9a15-ce199ec41501,Entregar pelo menos 85% do roadmap planejado para o trimestre
3164,22bfee61-94ad-8016-a1d1-c60ea0fcbf9b,Entregar pelo meno 90% do Roadmap Planejado
3165,229fee61-94ad-8034-be7b-f0c8ea1b2d5e,Manter o número de Tickets de suporte abaixo de 68 no Q3
3166,217fee61-94ad-81ca-a2e9-e62fdfb91f07,Manter abaixo de 68 os Tickets de Suporte no Q2
3167,232fee61-94ad-8190-9527-c1081c9848d7,899 - IMBASSAI DISTRIBUIDORA DE BEBIDAS
3168,22efee61-94ad-81ac-b801-ff4d8fb9e6e0,898 - GAP REPRESENTACOES
3169,21efee61-94ad-81a4-91de-f5c6eb4daada,891 - Prime Cosméticos distribuidora LTDA
3170,21efee61-94ad-81a0-a59d-e5138937d1c5,890 -  ACOS GOYAZ INDUSTRIAL LTDA
3171,216fee61-94ad-81ab-8ae4-fb4c8ac9f26d,885 - Du Salgados
3172,216fee61-94ad-8121-9a24-ce0162c24b3c,883 - Tapecouro - Varejo
3173,215fee61-94ad-814f-a80e-c8cbc8a8652d,879 - GENCO COMERCIO LTDA
3174,215fee61-94ad-8198-8d58-d8d9b6c6ba50,882 - Brussels Cervejaria
3175,20ffee61-94ad-811b-8b70-e355ee60dfdf,535 - COSMOBEAUTY
3176,20ffee61-94ad-8162-92da-ff3c47b9ebf0,520 - BRAZU INDUSTRIA
3177,20ffee61-94ad-8186-8164-ddb56c752489,506 - GG HORTIFRUTI
3178,20ffee61-94ad-814d-b3fe-d3e7e641065d,477 - Joalheria de ouro
3179,20ffee61-94ad-8109-9437-e1317320d0d8,876 - Solari Comércio e Serviços
3180,20ffee61-94ad-8136-8955-f751825e0360,874 - Fina Flor
3181,20ffee61-94ad-81c4-ba71-f884762ca8f3,872 - New Mar
3182,20ffee61-94ad-815f-ba2c-f945a50a0b60,871 - ARVENSIS RAPOSO
3183,20ffee61-94ad-815f-90c8-d4e4bb149956,870 - ARVENSIS FILIAL 03
3184,20ffee61-94ad-81df-856d-f9a84b235a46,869 - ARVENSIS FILIAL 04
3185,20ffee61-94ad-81c5-a85b-e0cb60c45a95,862 - A Casa Do Cheesecake
3186,20ffee61-94ad-81d6-a8cd-f3314c424f7c,860 - Japinha Cosméticos
3187,20ffee61-94ad-81e8-bf7e-de0c1557a806,859 - Lipe Metais
3188,20ffee61-94ad-812c-8208-e4f8311f6dc8,858 - CX
3189,20ffee61-94ad-8173-9a9d-cba23ef10867,857 - Terapeutica farmácia de manipulação ltda
3190,20ffee61-94ad-815f-8887-df792f75145a,841 - Amazing Foods
3191,20ffee61-94ad-811a-9889-e12d823c2494,829 - ELIO RUBENS TONDIN FERREIRA DIAS
3192,20ffee61-94ad-81f9-8b48-d9b05c247c6d,814 - Cunhapan
3193,20ffee61-94ad-81ac-920a-ecd093103cd5,812 - Hayatta
3194,20ffee61-94ad-8140-9454-e93e637821be,810 - Bem Dita Massa
3195,20ffee61-94ad-81b2-93a0-f2c0b2f334fe,775 - RCF Distribuidora
3196,20ffee61-94ad-8118-8718-cb8c5396a098,772 - Actus distribuidora
3197,20ffee61-94ad-81bf-85d3-f4ae42ba16c2,771 - Veneza Alimentos - Filial
3198,20ffee61-94ad-810f-86d2-db31713d25ff,769 - Éze Crêperie Fábrica de Congelados
3199,20ffee61-94ad-819a-a8d2-fca97eb4fba7,764 - Industria de Panificação Camira
3200,20ffee61-94ad-813b-95f3-cb6523138b9e,753 - R&A Comércio de Alimentos
3201,20ffee61-94ad-8153-bf4d-c1522cc10610,751 - BUDDHA LAB LTDA
3202,20ffee61-94ad-8109-8873-cf79262f7aa3,696 - RIC MELO DESIGN
3203,20ffee61-94ad-81ab-8484-f5d9d9cebf40,691 - FG ALIMENTAÇÃO
3204,20ffee61-94ad-813e-872f-fb09b1656e8a,662 - TAPECOURO - TAPETES PLANEJADOS
3205,20ffee61-94ad-8174-aea4-d75c65d54688,647 - SOFTLINE
